
> frontend@0.9.83 dev:frontend
> next dev

▲ Next.js 16.2.7 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.1.7:3000
✓ Ready in 1377ms
○ Compiling proxy ...

○ Compiling / ...
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fc2bc3a8690.mp4%3Ftoken%3Ds4Q_D_Zm3RC4gvXbBgd8TYtBPW8I6ZXlfD_juWlYEQf4vuEENT3n259deb2Dch4MX2IZ2xSvSvf8WQQsIkmd7xvK9RkZBU7GF5ETw_So55yL3bxSBFzjYMFBpm8F66-J4pC2yAtaVPrstx4f4l5P1IiyC_KivuxRm2tKnCtQsOQ009KLnm4Gaild53J6NMUqoKHafl1hr1NYY2Qw9iNzQ06n20NvPClt3ijCBG0ulIa28olnaB2_ioGqVM7ceHx9kgm1wzjahbP-1nvSoB6XdQ4J3Vm64pfCFn4to1I8I7xVuoUloNl5Fv1J9mkzNEnn0lI2qnJYX0fSWcePcb46Jg 206 in 10.4s (next.js: 15ms, application-code: 10.4s)
 GET /api/mesh/infonet/status 200 in 473ms (next.js: 9ms, application-code: 464ms)
 GET /api/health 200 in 518ms (next.js: 19ms, application-code: 499ms)
 GET /api/ai/pins/geojson 200 in 441ms (next.js: 15ms, application-code: 426ms)
 GET /api/ai/pins?limit=500 200 in 323ms (next.js: 23ms, application-code: 300ms)
 GET /api/ai/layers 200 in 343ms (next.js: 10ms, application-code: 333ms)
 GET /api/ai/agent-actions 200 in 491ms (next.js: 34ms, application-code: 457ms)
 GET /api/ai/agent-actions 200 in 43ms (next.js: 6ms, application-code: 36ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 8ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 6ms, application-code: 26ms)
 GET /api/ai/agent-actions 200 in 37ms (next.js: 3ms, application-code: 33ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 5ms, application-code: 27ms)
 GET /api/ai/agent-actions 200 in 40ms (next.js: 10ms, application-code: 30ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 4ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 6ms, application-code: 28ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 10ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 327ms (next.js: 238ms, application-code: 89ms)
 GET /api/ai/agent-actions 200 in 1134ms (next.js: 16ms, application-code: 1118ms)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fc2bc3a8690.mp4%3Ftoken%3Ds4Q_D_Zm3RC4gvXbBgd8TYtBPW8I6ZXlfD_juWlYEQf4vuEENT3n259deb2Dch4MX2IZ2xSvSvf8WQQsIkmd7xvK9RkZBU7GF5ETw_So55yL3bxSBFzjYMFBpm8F66-J4pC2yAtaVPrstx4f4l5P1IiyC_KivuxRm2tKnCtQsOQ009KLnm4Gaild53J6NMUqoKHafl1hr1NYY2Qw9iNzQ06n20NvPClt3ijCBG0ulIa28olnaB2_ioGqVM7ceHx9kgm1wzjahbP-1nvSoB6XdQ4J3Vm64pfCFn4to1I8I7xVuoUloNl5Fv1J9mkzNEnn0lI2qnJYX0fSWcePcb46Jg 206 in 1214ms (next.js: 31ms, application-code: 1183ms)
 GET /api/ai/agent-actions 200 in 21ms (next.js: 3ms, application-code: 18ms)
 GET /api/live-data/fast?s=6&w=-60&n=90&e=122&lv=ships%3A23%2Ccommercial_flights%3A56%2Cmilitary_flights%3A23%2Cprivate_flights%3A56%2Cprivate_jets%3A56%2Cuavs%3A23%2Csatellites%3A23%2Csigint%3A25%2Ctrains%3A23 200 in 1137ms (next.js: 40ms, application-code: 1097ms)
 GET /api/ai/agent-actions 200 in 108ms (next.js: 18ms, application-code: 90ms)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fd3ad009159.mp4%3Ftoken%3DuX-WssPMbM6o9if9IkVFfVnxqlhm4KYLLbVKNKtLc-g76KCPC9VCN9fCVAMdb2Gm_jne0_bM2IbDOaexuXMVWWp4Y06aR67wfeMpmmTiIaC_wEC1HI7kOd8kKR9eIEcQs-oAYzUUyaUVXt8jOgAYXLByCiLtOUbwYoweuBnh6JHycUoQTCt7fLcOQgddOeJ0T_ATZXIQCkzwnxR4v34VeMFcZ41hoftR9EhS8mQLHLlAiceS_3Vwdlat8NgiiEmgvxd86qM0-DQqKCO8mLHMig3NRq5-sxBb-wpoMIwt2EPhhM-iVWlFgCn-KhCK4E4TYGFJNJcdyYbuU_ENy-3hWg 206 in 1567ms (next.js: 20ms, application-code: 1547ms)
 GET /api/ai/agent-actions 200 in 1474ms (next.js: 4ms, application-code: 1470ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 3ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 40ms (next.js: 5ms, application-code: 35ms)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fc2bc3a8690.mp4%3Ftoken%3Ds4Q_D_Zm3RC4gvXbBgd8TYtBPW8I6ZXlfD_juWlYEQf4vuEENT3n259deb2Dch4MX2IZ2xSvSvf8WQQsIkmd7xvK9RkZBU7GF5ETw_So55yL3bxSBFzjYMFBpm8F66-J4pC2yAtaVPrstx4f4l5P1IiyC_KivuxRm2tKnCtQsOQ009KLnm4Gaild53J6NMUqoKHafl1hr1NYY2Qw9iNzQ06n20NvPClt3ijCBG0ulIa28olnaB2_ioGqVM7ceHx9kgm1wzjahbP-1nvSoB6XdQ4J3Vm64pfCFn4to1I8I7xVuoUloNl5Fv1J9mkzNEnn0lI2qnJYX0fSWcePcb46Jg 206 in 1166ms (next.js: 25ms, application-code: 1141ms)
 GET /api/ai/agent-actions 200 in 613ms (next.js: 5ms, application-code: 608ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 13ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 4ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 2ms, application-code: 20ms)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fd3ad009159.mp4%3Ftoken%3DuX-WssPMbM6o9if9IkVFfVnxqlhm4KYLLbVKNKtLc-g76KCPC9VCN9fCVAMdb2Gm_jne0_bM2IbDOaexuXMVWWp4Y06aR67wfeMpmmTiIaC_wEC1HI7kOd8kKR9eIEcQs-oAYzUUyaUVXt8jOgAYXLByCiLtOUbwYoweuBnh6JHycUoQTCt7fLcOQgddOeJ0T_ATZXIQCkzwnxR4v34VeMFcZ41hoftR9EhS8mQLHLlAiceS_3Vwdlat8NgiiEmgvxd86qM0-DQqKCO8mLHMig3NRq5-sxBb-wpoMIwt2EPhhM-iVWlFgCn-KhCK4E4TYGFJNJcdyYbuU_ENy-3hWg 206 in 777ms (next.js: 5ms, application-code: 772ms)
 GET /api/settings/wormhole 200 in 30ms (next.js: 4ms, application-code: 26ms)
 GET /api/ai/agent-actions 200 in 25ms (next.js: 6ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 2ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 42ms (next.js: 21ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 4ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 13ms, application-code: 16ms)
 POST /api/viewport 200 in 40ms (next.js: 19ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/mesh/infonet/status 200 in 242ms (next.js: 8ms, application-code: 234ms)
 GET /api/ai/agent-actions 200 in 45ms (next.js: 31ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/pins/geojson 200 in 33ms (next.js: 15ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 40ms (next.js: 22ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 2ms, application-code: 17ms)
 GET /api/wormhole/status 200 in 334ms (next.js: 20ms, application-code: 314ms)
 GET /api/ai/agent-actions 200 in 340ms (next.js: 27ms, application-code: 312ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 2ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 15ms, application-code: 14ms)
 GET /api/live-data/fast?s=6&w=-60&n=90&e=122&lv=ships%3A23%2Ccommercial_flights%3A56%2Cmilitary_flights%3A23%2Cprivate_flights%3A56%2Cprivate_jets%3A56%2Cuavs%3A23%2Csatellites%3A23%2Csigint%3A25%2Ctrains%3A23 304 in 19ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 10ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 13ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 2ms, application-code: 13ms)
 GET /api/settings/wormhole 200 in 7.4s (next.js: 13ms, application-code: 7.3s)
 GET /api/ai/pins/geojson 200 in 385ms (next.js: 13ms, application-code: 372ms)
 GET /api/health 200 in 3.4s (next.js: 28ms, application-code: 3.4s)
 GET /api/mesh/infonet/status 200 in 3.4s (next.js: 15ms, application-code: 3.4s)
 GET /api/ai/agent-actions 200 in 7.4s (next.js: 20ms, application-code: 7.4s)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 4ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 1975µs, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 15ms (next.js: 3ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 18ms, application-code: 15ms)
 GET /api/health 200 in 54ms (next.js: 19ms, application-code: 35ms)
 GET /api/ai/agent-actions 200 in 61ms (next.js: 31ms, application-code: 31ms)
 GET /api/ai/layers 200 in 40ms (next.js: 6ms, application-code: 34ms)
 GET /api/ai/pins?limit=500 200 in 46ms (next.js: 13ms, application-code: 33ms)
 GET /api/settings/timemachine 200 in 50ms (next.js: 19ms, application-code: 31ms)
 GET /api/ai/timemachine/config 200 in 59ms (next.js: 28ms, application-code: 31ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 47ms (next.js: 18ms, application-code: 29ms)
 GET /api/ai/agent-actions 200 in 19ms (next.js: 3ms, application-code: 15ms)
 GET /api/live-data/fast?s=6&w=-60&n=90&e=122&lv=ships%3A23%2Ccommercial_flights%3A56%2Cmilitary_flights%3A23%2Cprivate_flights%3A56%2Cprivate_jets%3A56%2Cuavs%3A23%2Csatellites%3A23%2Csigint%3A25%2Ctrains%3A23 304 in 37ms (next.js: 21ms, application-code: 16ms)
 GET /api/wormhole/status 200 in 272ms (next.js: 4ms, application-code: 268ms)
 GET /api/ai/agent-actions 200 in 279ms (next.js: 12ms, application-code: 268ms)
 GET /api/ai/agent-actions 200 in 57ms (next.js: 3ms, application-code: 53ms)
 GET /api/ai/agent-actions 200 in 777ms (next.js: 8ms, application-code: 769ms)
 GET /api/ai/agent-actions 200 in 564ms (next.js: 22ms, application-code: 542ms)
 GET /api/telegram-feed?lang=en 200 in 132ms (next.js: 18ms, application-code: 114ms)
 GET /api/telegram-feed?lang=en 200 in 164ms (next.js: 35ms, application-code: 129ms)
 GET /api/telegram-feed?lang=en 200 in 153ms (next.js: 5ms, application-code: 148ms)
 GET /api/telegram-feed?lang=en 200 in 102ms (next.js: 4ms, application-code: 98ms)
 GET /api/telegram-feed?lang=en 200 in 52ms (next.js: 6ms, application-code: 46ms)
 GET /api/telegram-feed?lang=en 200 in 137ms (next.js: 9ms, application-code: 128ms)
 GET /api/telegram-feed?lang=en 200 in 201ms (next.js: 4ms, application-code: 196ms)
 GET /api/telegram-feed?lang=en 200 in 121ms (next.js: 3ms, application-code: 118ms)
 GET /api/telegram-feed?lang=en 200 in 149ms (next.js: 4ms, application-code: 145ms)
 GET /api/telegram-feed?lang=en 200 in 88ms (next.js: 27ms, application-code: 61ms)
 GET /api/telegram-feed?lang=en 200 in 155ms (next.js: 6ms, application-code: 149ms)
 GET /api/telegram-feed?lang=en 200 in 122ms (next.js: 9ms, application-code: 113ms)
 GET /api/telegram-feed?lang=en 200 in 156ms (next.js: 7ms, application-code: 149ms)
 GET /api/telegram-feed?lang=en 200 in 153ms (next.js: 7ms, application-code: 146ms)
 GET /api/telegram-feed?lang=en 200 in 107ms (next.js: 9ms, application-code: 99ms)
 GET /api/telegram-feed?lang=en 200 in 55ms (next.js: 7ms, application-code: 48ms)
 GET /api/ai/agent-actions 200 in 3.3s (next.js: 5ms, application-code: 3.3s)
 GET /api/telegram-feed?lang=en 200 in 361ms (next.js: 3ms, application-code: 357ms)
 GET /api/geocode/reverse?lat=50.470781570360884&lng=30.574276005239597&local_only=1 200 in 791ms (next.js: 5ms, application-code: 786ms)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fc2bc3a8690.mp4%3Ftoken%3Ds4Q_D_Zm3RC4gvXbBgd8TYtBPW8I6ZXlfD_juWlYEQf4vuEENT3n259deb2Dch4MX2IZ2xSvSvf8WQQsIkmd7xvK9RkZBU7GF5ETw_So55yL3bxSBFzjYMFBpm8F66-J4pC2yAtaVPrstx4f4l5P1IiyC_KivuxRm2tKnCtQsOQ009KLnm4Gaild53J6NMUqoKHafl1hr1NYY2Qw9iNzQ06n20NvPClt3ijCBG0ulIa28olnaB2_ioGqVM7ceHx9kgm1wzjahbP-1nvSoB6XdQ4J3Vm64pfCFn4to1I8I7xVuoUloNl5Fv1J9mkzNEnn0lI2qnJYX0fSWcePcb46Jg 206 in 2.6s (next.js: 16ms, application-code: 2.6s)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fd3ad009159.mp4%3Ftoken%3DuX-WssPMbM6o9if9IkVFfVnxqlhm4KYLLbVKNKtLc-g76KCPC9VCN9fCVAMdb2Gm_jne0_bM2IbDOaexuXMVWWp4Y06aR67wfeMpmmTiIaC_wEC1HI7kOd8kKR9eIEcQs-oAYzUUyaUVXt8jOgAYXLByCiLtOUbwYoweuBnh6JHycUoQTCt7fLcOQgddOeJ0T_ATZXIQCkzwnxR4v34VeMFcZ41hoftR9EhS8mQLHLlAiceS_3Vwdlat8NgiiEmgvxd86qM0-DQqKCO8mLHMig3NRq5-sxBb-wpoMIwt2EPhhM-iVWlFgCn-KhCK4E4TYGFJNJcdyYbuU_ENy-3hWg 206 in 2.6s (next.js: 6ms, application-code: 2.6s)
 GET /api/telegram-feed?lang=en 200 in 138ms (next.js: 5ms, application-code: 133ms)
 GET /api/telegram-feed?lang=en 200 in 88ms (next.js: 8ms, application-code: 80ms)
 GET /api/telegram-feed?lang=en 200 in 159ms (next.js: 9ms, application-code: 149ms)
 GET /api/telegram-feed?lang=en 200 in 48ms (next.js: 32ms, application-code: 16ms)
 GET /api/telegram-feed?lang=en 200 in 230ms (next.js: 11ms, application-code: 219ms)
 GET /api/telegram-feed?lang=en 200 in 136ms (next.js: 4ms, application-code: 133ms)
 GET /api/telegram-feed?lang=en 200 in 98ms (next.js: 5ms, application-code: 93ms)
 GET /api/telegram-feed?lang=en 200 in 219ms (next.js: 5ms, application-code: 214ms)
 GET /api/telegram-feed?lang=en 200 in 67ms (next.js: 7ms, application-code: 60ms)
 GET /api/ai/agent-actions 200 in 1826ms (next.js: 5ms, application-code: 1820ms)
 GET /api/mesh/infonet/status 200 in 1807ms (next.js: 8ms, application-code: 1799ms)
 GET /api/ai/agent-actions 200 in 238ms (next.js: 4ms, application-code: 235ms)
 GET /api/ai/agent-actions 200 in 35ms (next.js: 17ms, application-code: 18ms)
 GET /api/ai/pins/geojson 200 in 2.4s (next.js: 3ms, application-code: 2.4s)
 GET /api/ai/agent-actions 200 in 2.8s (next.js: 7ms, application-code: 2.8s)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fd3ad009159.mp4%3Ftoken%3DuX-WssPMbM6o9if9IkVFfVnxqlhm4KYLLbVKNKtLc-g76KCPC9VCN9fCVAMdb2Gm_jne0_bM2IbDOaexuXMVWWp4Y06aR67wfeMpmmTiIaC_wEC1HI7kOd8kKR9eIEcQs-oAYzUUyaUVXt8jOgAYXLByCiLtOUbwYoweuBnh6JHycUoQTCt7fLcOQgddOeJ0T_ATZXIQCkzwnxR4v34VeMFcZ41hoftR9EhS8mQLHLlAiceS_3Vwdlat8NgiiEmgvxd86qM0-DQqKCO8mLHMig3NRq5-sxBb-wpoMIwt2EPhhM-iVWlFgCn-KhCK4E4TYGFJNJcdyYbuU_ENy-3hWg 206 in 2.8s (next.js: 5ms, application-code: 2.8s)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fc2bc3a8690.mp4%3Ftoken%3Ds4Q_D_Zm3RC4gvXbBgd8TYtBPW8I6ZXlfD_juWlYEQf4vuEENT3n259deb2Dch4MX2IZ2xSvSvf8WQQsIkmd7xvK9RkZBU7GF5ETw_So55yL3bxSBFzjYMFBpm8F66-J4pC2yAtaVPrstx4f4l5P1IiyC_KivuxRm2tKnCtQsOQ009KLnm4Gaild53J6NMUqoKHafl1hr1NYY2Qw9iNzQ06n20NvPClt3ijCBG0ulIa28olnaB2_ioGqVM7ceHx9kgm1wzjahbP-1nvSoB6XdQ4J3Vm64pfCFn4to1I8I7xVuoUloNl5Fv1J9mkzNEnn0lI2qnJYX0fSWcePcb46Jg 206 in 2.9s (next.js: 23ms, application-code: 2.9s)
 GET /api/geocode/reverse?lat=50.3165469086309&lng=30.658362664654447&local_only=1 200 in 988ms (next.js: 22ms, application-code: 966ms)
 GET /api/live-data/fast?s=6&w=-62&n=90&e=120 200 in 1605ms (next.js: 3ms, application-code: 1602ms)
 GET /api/settings/wormhole 200 in 30ms (next.js: 4ms, application-code: 25ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 8ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 6ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 3ms, application-code: 29ms)
 GET /api/ai/agent-actions 200 in 1399ms (next.js: 3ms, application-code: 1396ms)
 GET /api/ai/agent-actions 200 in 79ms (next.js: 28ms, application-code: 51ms)
 GET /api/ai/agent-actions 200 in 60ms (next.js: 8ms, application-code: 52ms)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fd3ad009159.mp4%3Ftoken%3DuX-WssPMbM6o9if9IkVFfVnxqlhm4KYLLbVKNKtLc-g76KCPC9VCN9fCVAMdb2Gm_jne0_bM2IbDOaexuXMVWWp4Y06aR67wfeMpmmTiIaC_wEC1HI7kOd8kKR9eIEcQs-oAYzUUyaUVXt8jOgAYXLByCiLtOUbwYoweuBnh6JHycUoQTCt7fLcOQgddOeJ0T_ATZXIQCkzwnxR4v34VeMFcZ41hoftR9EhS8mQLHLlAiceS_3Vwdlat8NgiiEmgvxd86qM0-DQqKCO8mLHMig3NRq5-sxBb-wpoMIwt2EPhhM-iVWlFgCn-KhCK4E4TYGFJNJcdyYbuU_ENy-3hWg 206 in 1727ms (next.js: 4ms, application-code: 1723ms)
 GET /api/telegram/media?url=https%3A%2F%2Fcdn4.telesco.pe%2Ffile%2Fc2bc3a8690.mp4%3Ftoken%3Ds4Q_D_Zm3RC4gvXbBgd8TYtBPW8I6ZXlfD_juWlYEQf4vuEENT3n259deb2Dch4MX2IZ2xSvSvf8WQQsIkmd7xvK9RkZBU7GF5ETw_So55yL3bxSBFzjYMFBpm8F66-J4pC2yAtaVPrstx4f4l5P1IiyC_KivuxRm2tKnCtQsOQ009KLnm4Gaild53J6NMUqoKHafl1hr1NYY2Qw9iNzQ06n20NvPClt3ijCBG0ulIa28olnaB2_ioGqVM7ceHx9kgm1wzjahbP-1nvSoB6XdQ4J3Vm64pfCFn4to1I8I7xVuoUloNl5Fv1J9mkzNEnn0lI2qnJYX0fSWcePcb46Jg 206 in 1177ms (next.js: 16ms, application-code: 1161ms)
 GET /api/ai/agent-actions 200 in 98ms (next.js: 39ms, application-code: 59ms)
 GET /api/ai/agent-actions 200 in 68ms (next.js: 20ms, application-code: 48ms)
 GET /api/ai/agent-actions 200 in 44ms (next.js: 5ms, application-code: 38ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 273ms (next.js: 12ms, application-code: 262ms)
 GET /api/live-data/fast?s=8&w=-66&n=90&e=116 200 in 581ms (next.js: 4ms, application-code: 576ms)
 GET /api/geocode/reverse?lat=50.47945989739972&lng=28.653864664499906&local_only=1 200 in 39ms (next.js: 20ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 12ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 44ms (next.js: 10ms, application-code: 34ms)
 GET / 200 in 205ms (next.js: 39ms, proxy.ts: 12ms, application-code: 154ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 4ms, application-code: 27ms)
 GET /api/wormhole/status 200 in 289ms (next.js: 32ms, application-code: 257ms)
 GET /api/ai/agent-actions 200 in 249ms (next.js: 4ms, application-code: 244ms)
 GET /api/geocode/reverse?lat=50.567397243681256&lng=29.207136482786524&local_only=1 200 in 1256ms (next.js: 18ms, application-code: 1238ms)
 GET /api/ai/agent-actions 200 in 7.4s (next.js: 3ms, application-code: 7.4s)
 GET /api/health 200 in 3.7s (next.js: 5ms, application-code: 3.7s)
 GET /api/mesh/infonet/status 200 in 3.7s (next.js: 15ms, application-code: 3.7s)
 GET /api/ai/pins/geojson 200 in 1307ms (next.js: 14ms, application-code: 1293ms)
 GET /api/ai/agent-actions 200 in 35ms (next.js: 19ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 5ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 6ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 3ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 3ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 43ms (next.js: 8ms, application-code: 34ms)
 GET /api/ai/agent-actions 200 in 51ms (next.js: 9ms, application-code: 42ms)
 GET /api/ai/agent-actions 200 in 33ms (next.js: 9ms, application-code: 25ms)
 GET /api/ai/agent-actions 200 in 35ms (next.js: 4ms, application-code: 31ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 4ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 39ms (next.js: 6ms, application-code: 32ms)
 GET /api/ai/layers 200 in 49ms (next.js: 15ms, application-code: 34ms)
 GET /api/ai/pins?limit=500 200 in 54ms (next.js: 24ms, application-code: 30ms)
 GET /api/ai/agent-actions 200 in 46ms (next.js: 24ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 55ms (next.js: 9ms, application-code: 46ms)
 GET /api/settings/wormhole 200 in 70ms (next.js: 28ms, application-code: 42ms)
 GET /api/ai/agent-actions 200 in 45ms (next.js: 26ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 5ms, application-code: 24ms)
 GET /api/ai/agent-actions 200 in 38ms (next.js: 18ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 46ms (next.js: 7ms, application-code: 39ms)
 GET /api/live-data/fast?s=0&w=-115&n=90&e=155&lv=ships%3A24%2Ccommercial_flights%3A58%2Cmilitary_flights%3A24%2Cprivate_flights%3A58%2Cprivate_jets%3A58%2Cuavs%3A24%2Csatellites%3A24%2Csigint%3A26%2Ctrains%3A24 200 in 509ms (next.js: 4ms, application-code: 505ms)
 GET / 200 in 142ms (next.js: 6ms, proxy.ts: 5ms, application-code: 132ms)
 GET /api/ai/agent-actions 200 in 51ms (next.js: 19ms, application-code: 33ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 3ms, application-code: 29ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/wormhole/status 200 in 310ms (next.js: 15ms, application-code: 295ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 4ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 7ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 15ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 2ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 52ms (next.js: 31ms, application-code: 22ms)
 GET /api/mesh/infonet/status 200 in 327ms (next.js: 5ms, application-code: 322ms)
 GET /api/ai/agent-actions 200 in 131ms (next.js: 4ms, application-code: 127ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 4ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 47ms (next.js: 24ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 5ms, application-code: 15ms)
 GET /api/ai/pins/geojson 200 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 40ms (next.js: 19ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 115ms (next.js: 8ms, application-code: 107ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 18ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 31ms (next.js: 7ms, application-code: 24ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 17ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/settings/wormhole 200 in 20ms (next.js: 4ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 34ms (next.js: 17ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 3ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 36ms (next.js: 18ms, application-code: 18ms)
 GET /api/live-data/fast?s=0&w=-115&n=90&e=155&lv=ships%3A24%2Ccommercial_flights%3A58%2Cmilitary_flights%3A24%2Cprivate_flights%3A58%2Cprivate_jets%3A58%2Cuavs%3A24%2Csatellites%3A24%2Csigint%3A26%2Ctrains%3A24 304 in 16ms (next.js: 3ms, application-code: 13ms)
 GET / 200 in 154ms (next.js: 9ms, proxy.ts: 11ms, application-code: 134ms)
 GET /api/ai/agent-actions 200 in 47ms (next.js: 5ms, application-code: 42ms)
 GET /api/ai/agent-actions 200 in 35ms (next.js: 18ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 7.4s (next.js: 15ms, application-code: 7.4s)
 GET /api/health 200 in 4.1s (next.js: 26ms, application-code: 4.1s)
 GET /api/mesh/infonet/status 200 in 4.1s (next.js: 18ms, application-code: 4.1s)
 GET /api/ai/pins/geojson 200 in 1736ms (next.js: 23ms, application-code: 1713ms)
 GET /api/wormhole/status 200 in 7.2s (next.js: 7ms, application-code: 7.2s)
 GET /api/ai/agent-actions 200 in 330ms (next.js: 20ms, application-code: 311ms)
