
> frontend@0.9.83 dev:frontend
> next dev

▲ Next.js 16.2.7 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.1.7:3000
✓ Ready in 3.4s

○ Compiling / ...
 GET /api/ai/layers 200 in 27ms (next.js: 4ms, application-code: 23ms)
 GET /api/ai/pins?limit=500 200 in 31ms (next.js: 8ms, application-code: 23ms)
 GET /api/ai/timemachine/config 200 in 47ms (next.js: 19ms, application-code: 29ms)
 GET /api/settings/timemachine 200 in 52ms (next.js: 13ms, application-code: 40ms)
 GET /api/settings/wormhole 200 in 634ms (next.js: 13ms, application-code: 622ms)
 GET /api/ai/agent-actions 200 in 637ms (next.js: 22ms, application-code: 615ms)
 GET /api/wormhole/status 200 in 1532ms (next.js: 18ms, application-code: 1514ms)
 GET /api/ai/pins/geojson 200 in 31ms (next.js: 17ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 7.3s (next.js: 12ms, application-code: 7.3s)
 GET /api/mesh/infonet/status 200 in 3.3s (next.js: 14ms, application-code: 3.3s)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 14ms, application-code: 15ms)
 GET /api/ai/agent-actions 200 in 16ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 12ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 1094ms (next.js: 14ms, application-code: 1079ms)
 GET /api/live-data/fast?s=-2&w=-60&n=88&e=82&lv=ships%3A18%2Ccommercial_flights%3A28%2Cmilitary_flights%3A18%2Cprivate_flights%3A28%2Cprivate_jets%3A28%2Ccctv%3A1%2Cuavs%3A18%2Csatellites%3A18%2Csigint%3A19%2Ctrains%3A18 200 in 1262ms (next.js: 36ms, application-code: 1226ms)
 GET /api/live-data/slow?s=-2&w=-60&n=88&e=82 200 in 1500ms (next.js: 26ms, application-code: 1474ms)
 GET /api/ai/pins/geojson 200 in 39ms (next.js: 21ms, application-code: 19ms)
 POST /api/viewport 200 in 36ms (next.js: 15ms, application-code: 21ms)
 GET /api/ai/agent-actions 200 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/settings/wormhole 200 in 28ms (next.js: 4ms, application-code: 24ms)
 GET /api/wormhole/status 200 in 162ms (next.js: 10ms, application-code: 152ms)
 GET /api/geocode/reverse?lat=42.051563430143176&lng=6.410129998338846&local_only=1 200 in 158ms (next.js: 11ms, application-code: 147ms)
 GET /api/ai/agent-actions 200 in 26ms (next.js: 13ms, application-code: 13ms)
 GET /api/mesh/infonet/status 200 in 243ms (next.js: 13ms, application-code: 230ms)
 GET /api/health 200 in 247ms (next.js: 19ms, application-code: 228ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 13ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 35ms (next.js: 14ms, application-code: 21ms)
 GET /api/ai/layers 200 in 45ms (next.js: 23ms, application-code: 23ms)
 GET /api/ai/pins?limit=500 200 in 21ms (next.js: 10ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 50ms (next.js: 16ms, application-code: 34ms)
 GET /api/live-data/slow?s=-2&w=-60&n=88&e=82 304 in 27ms (next.js: 7ms, application-code: 20ms)
 GET /api/live-data/fast?s=-2&w=-60&n=88&e=82&lv=ships%3A19%2Ccommercial_flights%3A30%2Cmilitary_flights%3A19%2Cprivate_flights%3A30%2Cprivate_jets%3A30%2Ccctv%3A1%2Cuavs%3A19%2Csatellites%3A19%2Csigint%3A20%2Ctrains%3A19 304 in 34ms (next.js: 17ms, application-code: 17ms)
 GET /api/ai/pins/geojson 200 in 34ms (next.js: 16ms, application-code: 18ms)
 GET /api/ai/agent-actions 200 in 46ms (next.js: 27ms, application-code: 19ms)
 GET /api/geocode/reverse?lat=45.279284672951036&lng=18.171195257351314&local_only=1 200 in 1273ms (next.js: 17ms, application-code: 1256ms)
 GET /api/settings/wormhole 200 in 7.8s (next.js: 21ms, application-code: 7.7s)
 GET /api/mesh/infonet/status 200 in 7.3s (next.js: 4ms, application-code: 7.3s)
 GET /api/wormhole/status 200 in 7.8s (next.js: 29ms, application-code: 7.8s)
 GET /api/ai/agent-actions 200 in 7.7s (next.js: 5ms, application-code: 7.7s)
 GET /api/ai/agent-actions 200 in 133ms (next.js: 31ms, application-code: 102ms)
 GET /api/ai/agent-actions 200 in 62ms (next.js: 17ms, application-code: 45ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 7ms, application-code: 17ms)
 GET /api/live-data/fast?s=-2&w=-60&n=88&e=82&lv=ships%3A19%2Ccommercial_flights%3A30%2Cmilitary_flights%3A19%2Cprivate_flights%3A30%2Cprivate_jets%3A30%2Ccctv%3A1%2Cuavs%3A19%2Csatellites%3A19%2Csigint%3A20%2Ctrains%3A19 304 in 32ms (next.js: 17ms, application-code: 15ms)
 GET /api/ai/pins/geojson 200 in 19ms (next.js: 2ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 111ms (next.js: 42ms, application-code: 70ms)
 GET /api/geocode/reverse?lat=43.48080390431599&lng=5.494338896012465&local_only=1 200 in 98ms (next.js: 39ms, application-code: 59ms)
 GET /api/ai/agent-actions 200 in 38ms (next.js: 20ms, application-code: 18ms)
 GET /api/health 200 in 32ms (next.js: 6ms, application-code: 26ms)
 GET /api/mesh/infonet/status 200 in 312ms (next.js: 14ms, application-code: 299ms)
 GET /api/ai/agent-actions 200 in 46ms (next.js: 25ms, application-code: 20ms)
 GET /api/ai/agent-actions 200 in 54ms (next.js: 23ms, application-code: 30ms)
 GET /api/health 200 in 101ms (next.js: 33ms, application-code: 68ms)
 GET /api/settings/timemachine 200 in 62ms (next.js: 9ms, application-code: 54ms)
 GET /api/ai/timemachine/config 200 in 90ms (next.js: 16ms, application-code: 75ms)
 GET /api/ai/layers 200 in 97ms (next.js: 30ms, application-code: 67ms)
 GET /api/ai/pins?limit=500 200 in 102ms (next.js: 47ms, application-code: 54ms)
 GET /api/settings/wormhole 200 in 43ms (next.js: 22ms, application-code: 20ms)
 GET /api/wormhole/status 200 in 282ms (next.js: 30ms, application-code: 251ms)
 GET /api/ai/agent-actions 200 in 17ms (next.js: 3ms, application-code: 14ms)
 POST /api/viewport 200 in 67ms (next.js: 23ms, application-code: 44ms)
 GET /api/geocode/reverse?lat=41.691798473346154&lng=9.042128048331733&local_only=1 200 in 70ms (next.js: 31ms, application-code: 39ms)
 GET /api/ai/pins/geojson 200 in 33ms (next.js: 11ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 13ms, application-code: 14ms)
 GET /api/ai/agent-actions 200 in 7.3s (next.js: 11ms, application-code: 7.3s)
 GET /api/mesh/infonet/status 200 in 6.3s (next.js: 12ms, application-code: 6.3s)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 13ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 12ms (next.js: 1935µs, application-code: 10ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 12ms, application-code: 12ms)
 GET /api/settings/wormhole 200 in 40ms (next.js: 14ms, application-code: 26ms)
 GET /api/wormhole/status 200 in 183ms (next.js: 22ms, application-code: 161ms)
 GET /api/sar/aois 200 in 162ms (next.js: 18ms, application-code: 144ms)
 GET /api/ai/pins/geojson 200 in 192ms (next.js: 28ms, application-code: 164ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 13ms, application-code: 12ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 12ms, application-code: 15ms)
 GET /api/mesh/infonet/status 200 in 219ms (next.js: 13ms, application-code: 206ms)
 GET /api/health 200 in 223ms (next.js: 18ms, application-code: 205ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 11ms, application-code: 11ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 15ms, application-code: 17ms)
 GET /api/ai/layers 200 in 45ms (next.js: 21ms, application-code: 23ms)
 GET /api/ai/pins?limit=500 200 in 23ms (next.js: 4ms, application-code: 19ms)
 GET /api/ai/agent-actions 200 in 22ms (next.js: 12ms, application-code: 11ms)
 GET /api/ai/pins/geojson 200 in 22ms (next.js: 12ms, application-code: 10ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 15ms, application-code: 18ms)
 GET /api/settings/wormhole 200 in 24ms (next.js: 6ms, application-code: 19ms)
 GET /api/wormhole/status 200 in 204ms (next.js: 12ms, application-code: 192ms)
 GET /api/ai/agent-actions 200 in 7.3s (next.js: 12ms, application-code: 7.3s)
 GET /api/mesh/infonet/status 200 in 6.3s (next.js: 12ms, application-code: 6.3s)
 GET /api/ai/agent-actions 200 in 41ms (next.js: 19ms, application-code: 22ms)
 GET /api/ai/agent-actions 200 in 23ms (next.js: 7ms, application-code: 16ms)
 GET /api/ai/agent-actions 200 in 30ms (next.js: 17ms, application-code: 13ms)
 GET /api/ai/pins/geojson 200 in 34ms (next.js: 17ms, application-code: 17ms)
 GET /api/ai/agent-actions 200 in 24ms (next.js: 12ms, application-code: 13ms)
 GET /api/settings/wormhole 200 in 33ms (next.js: 13ms, application-code: 20ms)
 GET /api/wormhole/status 200 in 185ms (next.js: 22ms, application-code: 163ms)
 GET /api/ai/agent-actions 200 in 28ms (next.js: 14ms, application-code: 14ms)
 GET /api/mesh/infonet/status 200 in 214ms (next.js: 12ms, application-code: 203ms)
 GET /api/health 200 in 218ms (next.js: 17ms, application-code: 201ms)
 GET /api/ai/agent-actions 200 in 27ms (next.js: 13ms, application-code: 15ms)
 GET /api/health 200 in 41ms (next.js: 15ms, application-code: 26ms)
 GET /api/ai/agent-actions 200 in 58ms (next.js: 23ms, application-code: 35ms)
 GET /api/ai/layers 200 in 33ms (next.js: 5ms, application-code: 27ms)
 GET /api/ai/pins?limit=500 200 in 37ms (next.js: 10ms, application-code: 27ms)
 GET /api/ai/timemachine/config 200 in 49ms (next.js: 22ms, application-code: 28ms)
 GET /api/settings/timemachine 200 in 55ms (next.js: 15ms, application-code: 39ms)
 GET /api/settings/wormhole 200 in 896ms (next.js: 28ms, application-code: 868ms)
 GET /api/live-data/slow?s=-2&w=-60&n=88&e=82 200 in 1820ms (next.js: 9ms, application-code: 1811ms)
 GET /api/ai/pins/geojson 200 in 1726ms (next.js: 12ms, application-code: 1714ms)
 GET /api/wormhole/status 200 in 906ms (next.js: 36ms, application-code: 870ms)
 GET /api/ai/agent-actions 200 in 1761ms (next.js: 17ms, application-code: 1744ms)
 GET /api/live-data/fast?s=-2&w=-60&n=88&e=82&lv=ships%3A19%2Ccommercial_flights%3A30%2Cmilitary_flights%3A19%2Cprivate_flights%3A30%2Cprivate_jets%3A30%2Ccctv%3A1%2Cuavs%3A19%2Csatellites%3A19%2Csigint%3A20%2Ctrains%3A19 200 in 1890ms (next.js: 30ms, application-code: 1861ms)
 GET / 200 in 903ms (next.js: 114ms, proxy.ts: 88ms, application-code: 700ms)
 GET /api/settings/wormhole 200 in 8.1s (next.js: 171ms, application-code: 7.9s)
 GET /api/mesh/infonet/status 200 in 8.0s (next.js: 111ms, application-code: 7.8s)
 GET /api/health 200 in 8.0s (next.js: 61ms, application-code: 7.9s)
 GET /api/prediction-markets/status 200 in 8.0s (next.js: 19ms, application-code: 8.0s)
 GET /api/settings/api-keys 200 in 7.7s (next.js: 80ms, application-code: 7.6s)
 GET /api/bootstrap/critical 200 in 8.2s (next.js: 6ms, application-code: 8.2s)
 GET /api/ai/timemachine/hourly-index 200 in 251ms (next.js: 113ms, application-code: 139ms)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 210ms (next.js: 40ms, application-code: 170ms)
 GET /api/health 200 in 243ms (next.js: 63ms, application-code: 181ms)
 GET /api/wormhole/status 200 in 1628ms (next.js: 129ms, application-code: 1499ms)
 GET /api/health 200 in 1372ms (next.js: 89ms, application-code: 1284ms)
 GET /api/sar/status 200 in 1241ms (next.js: 40ms, application-code: 1200ms)
 GET /api/settings/privacy-profile 200 in 1099ms (next.js: 58ms, application-code: 1041ms)
 GET /api/liveuamap/scraper-status 200 in 1318ms (next.js: 120ms, application-code: 1198ms)
 POST /api/layers 200 in 1865ms (next.js: 144ms, application-code: 1721ms)
 GET /api/mesh/gate/list 200 in 343ms (next.js: 24ms, application-code: 319ms)
 GET /api/tools/shodan/status 200 in 303ms (next.js: 49ms, application-code: 254ms)
 GET /api/ai/layers 200 in 320ms (next.js: 66ms, application-code: 254ms)
 GET /api/ai/pins?limit=500 200 in 456ms (next.js: 109ms, application-code: 347ms)
 GET /api/settings/timemachine 200 in 482ms (next.js: 151ms, application-code: 330ms)
 GET /api/ai/timemachine/config 200 in 409ms (next.js: 292ms, application-code: 118ms)
 GET /api/ai/agent-actions 200 in 926ms (next.js: 24ms, application-code: 902ms)
 GET /api/ai/timemachine/hourly-index 200 in 1148ms (next.js: 63ms, application-code: 1085ms)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 1152ms (next.js: 67ms, application-code: 1084ms)
 GET /api/sar/status 200 in 1107ms (next.js: 17ms, application-code: 1090ms)
 GET /api/liveuamap/scraper-status 200 in 1114ms (next.js: 38ms, application-code: 1076ms)
 GET /api/live-data/fast?initial=1 200 in 1254ms (next.js: 55ms, application-code: 1199ms)
 GET /api/mesh/gate/list 200 in 5.7s (next.js: 133ms, application-code: 5.6s)
 GET /api/ai/timemachine/config 200 in 5.4s (next.js: 104ms, application-code: 5.3s)
 GET /api/ai/pins?limit=500 200 in 5.4s (next.js: 49ms, application-code: 5.4s)
 GET /api/ai/layers 200 in 5.5s (next.js: 69ms, application-code: 5.5s)
 GET /api/tools/shodan/status 200 in 5.5s (next.js: 30ms, application-code: 5.5s)
 GET /api/settings/timemachine 200 in 5.5s (next.js: 88ms, application-code: 5.4s)
 GET /api/ai/agent-actions 200 in 173ms (next.js: 106ms, application-code: 67ms)
 GET /api/ai/timemachine/snapshots?limit=100 200 in 151ms (next.js: 13ms, application-code: 138ms)
 GET /api/ai/timemachine/hourly-index 200 in 180ms (next.js: 58ms, application-code: 122ms)
 GET /api/live-data/fast?lv=ships%3A23%2Ccommercial_flights%3A37%2Cmilitary_flights%3A23%2Cprivate_flights%3A37%2Cprivate_jets%3A37%2Ccctv%3A2%2Cuavs%3A23%2Csatellites%3A23%2Csigint%3A24%2Ctrains%3A23 200 in 5.7s (next.js: 82ms, application-code: 5.6s)
 GET /api/mesh/infonet/status 200 in 5.8s (next.js: 97ms, application-code: 5.7s)
 GET /api/ai/agent-actions 200 in 5.6s (next.js: 33ms, application-code: 5.6s)
 GET /api/ai/pins/geojson 200 in 3.8s (next.js: 78ms, application-code: 3.7s)
 GET /api/sar/aois 200 in 3.5s (next.js: 247ms, application-code: 3.3s)
 GET /api/live-data/slow 200 in 6.9s (next.js: 79ms, application-code: 6.8s)
 GET /api/settings/meshtastic-mqtt 200 in 704ms (next.js: 259ms, application-code: 445ms)
 GET /api/ai/agent-actions 200 in 607ms (next.js: 9ms, application-code: 598ms)
 GET /api/settings/wormhole 200 in 643ms (next.js: 21ms, application-code: 622ms)
 GET /api/ai/pins/geojson 200 in 676ms (next.js: 116ms, application-code: 559ms)
 GET /api/sar/aois 200 in 1159ms (next.js: 179ms, application-code: 980ms)
 GET /api/live-data/fast 200 in 2.3s (next.js: 251ms, application-code: 2.1s)
 GET /api/ai/agent-actions 200 in 22.4s (next.js: 182ms, application-code: 22.3s)
 GET /api/wormhole/status 200 in 22.5s (next.js: 99ms, application-code: 22.4s)
 GET /api/mesh/infonet/status 200 in 19.5s (next.js: 63ms, application-code: 19.4s)
 GET /api/health 200 in 19.7s (next.js: 35ms, application-code: 19.7s)
 GET /api/ai/pins/geojson 200 in 14.2s (next.js: 199ms, application-code: 14.0s)
 PUT /api/settings/node 200 in 21.5s (next.js: 327ms, application-code: 21.2s)
 GET /api/ai/layers 200 in 386ms (next.js: 252ms, application-code: 134ms)
 GET /api/ai/pins?limit=500 200 in 471ms (next.js: 260ms, application-code: 210ms)
 GET /api/settings/meshtastic-mqtt 200 in 255ms (next.js: 113ms, application-code: 143ms)
 GET /api/live-data/fast?lv=ships%3A24%2Ccommercial_flights%3A37%2Cmilitary_flights%3A24%2Cprivate_flights%3A37%2Cprivate_jets%3A37%2Ccctv%3A2%2Cuavs%3A24%2Csatellites%3A24%2Csigint%3A25%2Ctrains%3A24 200 in 1151ms (next.js: 158ms, application-code: 993ms)
 GET /api/settings/wormhole 200 in 996ms (next.js: 53ms, application-code: 944ms)
 GET /api/ai/agent-actions 200 in 928ms (next.js: 110ms, application-code: 817ms)
 GET /api/ai/agent-actions 200 in 708ms (next.js: 41ms, application-code: 667ms)
 GET /api/ai/agent-actions 200 in 791ms (next.js: 162ms, application-code: 628ms)
 GET /api/ai/agent-actions 200 in 775ms (next.js: 107ms, application-code: 668ms)
 GET /api/geocode/reverse?lat=-15.51285216563997&lng=99.31640625000063&local_only=1 200 in 802ms (next.js: 730ms, application-code: 72ms)
 GET /api/mesh/infonet/status 200 in 1986ms (next.js: 110ms, application-code: 1876ms)
 GET /api/ai/pins/geojson 200 in 2.0s (next.js: 430ms, application-code: 1606ms)
 GET /api/ai/agent-actions 200 in 2.1s (next.js: 179ms, application-code: 1962ms)
 POST /api/settings/tor/stop 200 in 2.2s (next.js: 205ms, application-code: 1975ms)
 POST /api/viewport 200 in 2.2s (next.js: 582ms, application-code: 1625ms)
 GET /api/settings/meshtastic-mqtt 200 in 589ms (next.js: 265ms, application-code: 323ms)
 GET /api/ai/agent-actions 200 in 203ms (next.js: 71ms, application-code: 132ms)
 GET /api/ai/agent-actions 200 in 125ms (next.js: 44ms, application-code: 81ms)
 GET /api/ai/agent-actions 200 in 144ms (next.js: 34ms, application-code: 110ms)
 GET /api/ai/agent-actions 200 in 48ms (next.js: 11ms, application-code: 37ms)
 GET /api/ai/agent-actions 200 in 46ms (next.js: 20ms, application-code: 27ms)
 GET /api/ai/agent-actions 200 in 32ms (next.js: 6ms, application-code: 26ms)
 GET /api/ai/agent-actions 200 in 29ms (next.js: 6ms, application-code: 23ms)
 GET /api/ai/agent-actions 200 in 149ms (next.js: 101ms, application-code: 48ms)
 GET /api/ai/agent-actions 200 in 323ms (next.js: 287ms, application-code: 36ms)
 GET /api/health 200 in 164ms (next.js: 57ms, application-code: 107ms)
 GET /api/mesh/infonet/status 200 in 1349ms (next.js: 49ms, application-code: 1301ms)
 GET /api/geocode/reverse?lat=14.570923421695838&lng=-153.73080693407042&local_only=1 200 in 197ms (next.js: 59ms, application-code: 138ms)
 GET /api/ai/agent-actions 200 in 299ms (next.js: 239ms, application-code: 60ms)
 GET /api/wormhole/status 200 in 1675ms (next.js: 42ms, application-code: 1634ms)
 GET /api/ai/pins/geojson 200 in 1152ms (next.js: 136ms, application-code: 1015ms)
 GET /api/ai/layers 200 in 1031ms (next.js: 38ms, application-code: 993ms)
 GET /api/health 200 in 1083ms (next.js: 15ms, application-code: 1068ms)
 GET /api/ai/pins?limit=500 200 in 1143ms (next.js: 56ms, application-code: 1087ms)
 GET /api/ai/agent-actions 200 in 1214ms (next.js: 51ms, application-code: 1162ms)
 GET /api/settings/timemachine 200 in 239ms (next.js: 53ms, application-code: 186ms)
 GET /api/ai/timemachine/config 200 in 164ms (next.js: 42ms, application-code: 122ms)
 GET /api/live-data/fast?lv=ships%3A24%2Ccommercial_flights%3A39%2Cmilitary_flights%3A24%2Cprivate_flights%3A39%2Cprivate_jets%3A39%2Ccctv%3A2%2Cuavs%3A24%2Csatellites%3A24%2Csigint%3A25%2Ctrains%3A24 200 in 1383ms (next.js: 63ms, application-code: 1320ms)
 GET /api/ai/agent-actions 200 in 595ms (next.js: 399ms, application-code: 196ms)
 GET /api/settings/meshtastic-mqtt 200 in 107ms (next.js: 56ms, application-code: 51ms)
 GET /api/geocode/reverse?lat=19.411521523072523&lng=-154.89034028277567&local_only=1 200 in 1233ms (next.js: 42ms, application-code: 1191ms)
 GET /api/ai/agent-actions 200 in 9.0s (next.js: 15ms, application-code: 9.0s)
 GET /api/settings/wormhole 200 in 8.8s (next.js: 130ms, application-code: 8.7s)
 GET /api/mesh/infonet/status 200 in 5.9s (next.js: 27ms, application-code: 5.9s)
 GET /api/ai/pins/geojson 200 in 574ms (next.js: 169ms, application-code: 406ms)
 GET /api/ai/agent-actions 200 in 157ms (next.js: 45ms, application-code: 112ms)
 GET /api/ai/agent-actions 200 in 421ms (next.js: 151ms, application-code: 270ms)
 GET /api/ai/agent-actions 200 in 536ms (next.js: 35ms, application-code: 501ms)
 GET /api/sentinel2/search?lat=19.411521523072523&lng=-154.89034028277567 200 in 10.8s (next.js: 170ms, application-code: 10.6s)
 POST /api/viewport 200 in 632ms (next.js: 92ms, application-code: 540ms)
 GET /api/ai/agent-actions 200 in 742ms (next.js: 80ms, application-code: 662ms)
 GET /api/live-data/fast?lv=ships%3A24%2Ccommercial_flights%3A39%2Cmilitary_flights%3A24%2Cprivate_flights%3A39%2Cprivate_jets%3A39%2Ccctv%3A2%2Cuavs%3A24%2Csatellites%3A24%2Csigint%3A25%2Ctrains%3A24 200 in 1577ms (next.js: 402ms, application-code: 1176ms)
 GET /api/settings/meshtastic-mqtt 200 in 1203ms (next.js: 20ms, application-code: 1183ms)
 GET /api/wormhole/status 200 in 2.4s (next.js: 91ms, application-code: 2.3s)
 GET /api/region-dossier?lat=19.411521523072523&lng=-154.89034028277567 200 in 16.5s (next.js: 149ms, application-code: 16.3s)
 GET /api/ai/agent-actions 200 in 2.6s (next.js: 32ms, application-code: 2.6s)
 GET /api/ai/agent-actions 200 in 961ms (next.js: 262ms, application-code: 700ms)
 GET /api/geocode/reverse?lat=19.41498390706535&lng=-154.89198692726984&local_only=1 200 in 1150ms (next.js: 41ms, application-code: 1109ms)
 GET /api/health 200 in 6.0s (next.js: 65ms, application-code: 5.9s)
 GET /api/mesh/infonet/status 200 in 6.1s (next.js: 279ms, application-code: 5.8s)
 GET /api/ai/pins/geojson 200 in 1010ms (next.js: 422ms, application-code: 589ms)
 GET /api/ai/agent-actions 200 in 4.0s (next.js: 100ms, application-code: 3.9s)
 GET /api/ai/pins?limit=500 200 in 605ms (next.js: 133ms, application-code: 472ms)
 GET /api/ai/layers 200 in 647ms (next.js: 76ms, application-code: 571ms)
 GET /api/ai/agent-actions 200 in 157ms (next.js: 78ms, application-code: 79ms)
 GET /api/ai/agent-actions 200 in 122ms (next.js: 32ms, application-code: 90ms)
 POST /api/viewport 200 in 241ms (next.js: 119ms, application-code: 121ms)
 GET /api/settings/meshtastic-mqtt 200 in 224ms (next.js: 48ms, application-code: 176ms)
 GET /api/geocode/reverse?lat=19.415017443371127&lng=-154.89178691454572&local_only=1 200 in 250ms (next.js: 58ms, application-code: 192ms)
 GET /api/settings/wormhole 200 in 261ms (next.js: 93ms, application-code: 168ms)
 GET /api/live-data/fast?lv=ships%3A25%2Ccommercial_flights%3A39%2Cmilitary_flights%3A25%2Cprivate_flights%3A39%2Cprivate_jets%3A39%2Ccctv%3A2%2Cuavs%3A25%2Csatellites%3A25%2Csigint%3A26%2Ctrains%3A25 200 in 989ms (next.js: 65ms, application-code: 924ms)
 GET /api/geocode/reverse?lat=20.689968068418366&lng=-158.99675348144442&local_only=1 200 in 1150ms (next.js: 51ms, application-code: 1099ms)
 GET /api/admin/session 200 in 2.8s (next.js: 2.7s, application-code: 78ms)
 GET /api/ai/agent-actions 200 in 9.2s (next.js: 126ms, application-code: 9.0s)
 GET /api/mesh/infonet/status 200 in 8.8s (next.js: 42ms, application-code: 8.7s)
 GET /api/settings/api-keys/meta 200 in 9.7s (next.js: 22ms, application-code: 9.7s)
 GET /api/wormhole/status 200 in 10.5s (next.js: 76ms, application-code: 10.4s)
 GET /api/settings/api-keys 200 in 9.8s (next.js: 22ms, application-code: 9.8s)
 GET /api/ai/pins/geojson 200 in 4.6s (next.js: 256ms, application-code: 4.3s)
 GET /api/ai/agent-actions 200 in 4.1s (next.js: 39ms, application-code: 4.1s)
 GET /api/settings/news-feeds 200 in 260ms (next.js: 18ms, application-code: 242ms)
 GET /api/settings/meshtastic-mqtt 200 in 310ms (next.js: 33ms, application-code: 277ms)
 GET /api/settings/api-keys 200 in 307ms (next.js: 42ms, application-code: 266ms)
 GET /api/ai/agent-actions 200 in 345ms (next.js: 113ms, application-code: 233ms)
 GET /api/settings/wormhole 200 in 601ms (next.js: 77ms, application-code: 524ms)
 GET /api/wormhole/status 200 in 4.0s (next.js: 227ms, application-code: 3.7s)
 GET /api/live-data/fast?lv=ships%3A25%2Ccommercial_flights%3A41%2Cmilitary_flights%3A25%2Cprivate_flights%3A41%2Cprivate_jets%3A41%2Ccctv%3A2%2Cuavs%3A25%2Csatellites%3A25%2Csigint%3A26%2Ctrains%3A25 304 in 3.2s (next.js: 38ms, application-code: 3.1s)
 GET /api/settings/privacy-profile 200 in 4.2s (next.js: 422ms, application-code: 3.7s)
 GET /api/mesh/rns/status 200 in 4.2s (next.js: 369ms, application-code: 3.9s)
 GET /api/ai/agent-actions 200 in 4.4s (next.js: 331ms, application-code: 4.1s)
 GET /api/sar/status 200 in 1666ms (next.js: 368ms, application-code: 1297ms)
 GET /api/settings/timemachine 200 in 472ms (next.js: 153ms, application-code: 319ms)
 GET /api/health 200 in 178ms (next.js: 55ms, application-code: 123ms)
 GET /api/mesh/infonet/status 200 in 2.7s (next.js: 10ms, application-code: 2.7s)
 GET /api/sar/status 200 in 2.8s (next.js: 41ms, application-code: 2.7s)
 GET /api/settings/api-keys/meta 200 in 2.7s (next.js: 68ms, application-code: 2.6s)
 GET /api/settings/news-feeds 200 in 2.9s (next.js: 23ms, application-code: 2.9s)
 GET /api/ai/agent-actions 200 in 2.9s (next.js: 23ms, application-code: 2.9s)
 GET /api/settings/api-keys 200 in 2.7s (next.js: 256ms, application-code: 2.5s)
 GET /api/settings/api-keys/meta 200 in 785ms (next.js: 530ms, application-code: 255ms)
 GET /api/settings/api-keys 200 in 330ms (next.js: 19ms, application-code: 310ms)
 GET /api/ai/agent-actions 200 in 966ms (next.js: 509ms, application-code: 457ms)
 GET /api/ai/agent-actions 200 in 237ms (next.js: 68ms, application-code: 169ms)
 GET /api/ai/agent-actions 200 in 348ms (next.js: 48ms, application-code: 300ms)
 GET /api/ai/pins/geojson 200 in 276ms (next.js: 58ms, application-code: 218ms)
 GET /api/health 200 in 388ms (next.js: 20ms, application-code: 369ms)
 GET /api/ai/layers 200 in 475ms (next.js: 29ms, application-code: 445ms)
 GET /api/ai/pins?limit=500 200 in 542ms (next.js: 45ms, application-code: 497ms)
 GET /api/settings/timemachine 200 in 694ms (next.js: 64ms, application-code: 630ms)
 GET /api/ai/timemachine/config 200 in 703ms (next.js: 22ms, application-code: 681ms)
 GET /api/ai/agent-actions 200 in 697ms (next.js: 26ms, application-code: 671ms)
 GET /api/ai/agent-actions 200 in 320ms (next.js: 214ms, application-code: 107ms)
 GET /api/settings/meshtastic-mqtt 200 in 243ms (next.js: 53ms, application-code: 191ms)
 GET /api/ai/agent-actions 200 in 260ms (next.js: 52ms, application-code: 208ms)
 GET /api/live-data/fast?lv=ships%3A25%2Ccommercial_flights%3A41%2Cmilitary_flights%3A25%2Cprivate_flights%3A41%2Cprivate_jets%3A41%2Ccctv%3A2%2Cuavs%3A25%2Csatellites%3A25%2Csigint%3A26%2Ctrains%3A25 200 in 10.1s (next.js: 48ms, application-code: 10.1s)
 GET /api/ai/agent-actions 200 in 18.4s (next.js: 248ms, application-code: 18.2s)
 GET /api/mesh/infonet/status 200 in 20.3s (next.js: 31ms, application-code: 20.3s)
 GET /api/ai/pins/geojson 200 in 14.8s (next.js: 251ms, application-code: 14.6s)
 GET /api/settings/wormhole 200 in 20.4s (next.js: 40ms, application-code: 20.4s)
 GET /api/wormhole/status 200 in 20.3s (next.js: 51ms, application-code: 20.2s)
 GET /api/sar/aois 200 in 10.0s (next.js: 47ms, application-code: 9.9s)
